F,4221,"Konstruksi jaringan saluran untuk irigasi, komunikasi dan limbah","Subgolongan ini mencakup konstruksi bangunan dan struktur yang terkait dan merupakan bagian yang terintegrasi dari sistem ini.    Subgolongan ini mencakup :  -	Konstruksi bangunan sipil untuk jaringan saluran pipa jarak jauh, jaringan listrik dan komunikasi  -	Konstruksi bangunan sipil untuk jaringan saluran pipa dalam kota, jaringan komunikasi dan sumber tenaga  -	Konstruksi bangunan sipil untuk jaringan saluran air  -	Konstruksi bangunan sipil untuk sistem jaringan saluran irigasi (kanal)  -	Konstruksi bangunan sipil untuk reservoir (waduk)  -	Konstruksi sistem saluran air kotor atau saluran pembuangan, termasuk perbaikannya  -	Konstruksi pipa atau bangunan pembuangan limbah  -	Konstruksi stasiun pemompa  -	Konstruksi pembangkit tenaga listrik  -	Konstruksi pengeboran sumur    Subgolongan ini tidak mencakup :  -	Kegiatan manajemen proyek yang berhubungan dengan pekerjaan teknik sipil, lihat 7110"
F,42211,Konstruksi Jaringan Saluran Irigasi,"Kelompok ini mencakup usaha pembangunan, peningkatan, pemeliharaan dan perbaikan konstruksi jaringan saluran air, sistem irigasi (kanal), reservoir (waduk) dan sipon dan drainase irigasi."
F,42212,"Konstruksi Bangunan Pengolahan, Penyaluran Dan Penampungan Air Minum, Air Limbah Dan Drainase","Kelompok ini mencakup usaha pembangunan, pemeliharaan dan perbaikan bangunan penyadap dan penyalur air baku, bangunan pengolahan air baku, bangunan menara air dan reservoir air, jaringan penyalur dan distribusi serta tangki air minum, bangunan saluran air limbah dalam kota (jaringan pengumpul air limbah domestik/manusia dan air limbah industri) dan bangunan pengolahan air limbah, jaringan drainase pemukiman, retention basin, bangunan pompa dan konstruksi bangunan sejenisnya."
F,42213,Konstruksi Bangunan Elektrikal,"Kelompok ini mencakup kegiatan pembangunan, pemeliharaan dan perbaikan bangunan elektrikal, seperti pembangkit dan transmisi tenaga listrik, serta saluran pipa listrik lokal dan jarak jauh. Termasuk juga pembangunan gardu induk dan pemasangan tiang listrik yang dimanfaatkan untuk bangunan gedung (perumahan/pemukiman) maupun sarana transportasi kereta api."
F,42214,Konstruksi Telekomunikasi Sarana Bantu Navigasi Laut Dan Rambu Sungai,"Kelompok ini mencakup kegiatan pembangunan, pemeliharaan dan perbaikan konstruksi telekomunikasi sarana bantu navigasi laut, dan rambu sungai, seperti bangunan menara suar, rambu suar, pelampung suar, lampu sinyal pelabuhan, dan bagian rambu suar lainnya."
F,42215,Konstruksi Telekomunikasi Navigasi Udara,"Kelompok ini mencakup kegiatan pembangunan, pemeliharaan dan perbaikan konstruksi bangunan telekomunikasi navigasi udara, termasuk bangunan pemancar/penerima radar, bangunan antena dan bangunan sejenisnya."
F,42216,Konstruksi Sinyal Dan Telekomunikasi Kereta Api,"Kelompok ini mencakup kegiatan pembangunan, pemeliharaan dan perbaikan konstruksi bangunan sinyal dan telekomunikasi kereta api."
F,42217,Konstruksi Sentral Telekomunikasi,"Kelompok ini mencakup kegiatan pembangunan, pemeliharaan dan perbaikan konstruksi bangunan sentral telekomunikasi beserta perlengkapannya, seperti bangunan sentral telepon, telegraf, bangunan menara pemancar, penerima radar gelombang mikro, bangunan stasiun bumi kecil dan stasiun satelit. termasuk saluran pipa komunikasi lokal dan jarak jauh."
F,42218,Pembuatan/Pengeboran Sumur Air Tanah,"Kelompok ini mencakup kegiatan khusus pembuatan/pengeboran untuk mendapatkan air tanah, baik skala kecil, skala sedang, maupun skala besar dan tekanan tinggi sebagai bagian dari pekerjaan yang tercakup dalam konstruksi gedung, dan biasanya dikerjakan atas dasar subkontrak."
F,42219,Konstruksi Jaringan Saluran Elektrikal Dan Telekomunikasi Lainnya,"Kelompok ini mencakup kegiatan pembangunan, pemeliharaan dan perbaikan konstruksi jaringan saluran elektrikal dan telekomunikasi lainnya yang belum tercakup dalam kelompok 42211 s.d. 42218. Termasuk konstruksi jaringan saluran pipa untuk minyak dan gas."
F,4222,"Pemasangan Bangunan Konstruksi Prafabrikasi Untuk Konstruksi Jaringan Saluran Irigasi, Komunikasi Dan Limbah","Subgolongan ini mencakup :  -    Kegiatan khusus pemasangan bangunan konstruksi prafabrikasi yang utamanya dari beton untuk konstruksi  jaringan saluran untuk irigasi, komunikasi dan limbah sebagai bagian dari pekerjaan yang tercakup dalam konstruksi bangunan sipil dan biasanya dikerjakan atas dasar subkontrak"
F,42220,"Pemasangan Bangunan Konstruksi Prafabrikasi Untuk Konstruksi Jaringan Saluran Irigasi, Komunikasi Dan Limbah","Kelompok ini mencakup kegiatan khusus pemasangan bangunan konstruksi prafabrikasi yang utamanya dari beton untuk konstruksi jaringan saluran irigasi, komunikasi dan limbah sebagai bagian dari pekerjaan yang tercakup dalam konstruksi bangunan sipil dan biasanya dikerjakan atas dasar subkontrak."
F,429,Konstruksi bangunan sipil lainnya,"Golongan ini mencakup kegiatan konstruksi fasilitas industri kecuali bangunannya, seperti kilang minyak, pabrik kimia dan konstruksi sungai/kanal, bendungan dan pelabuhan, termasuk kegiatan pengerukan sungai/ kanal. Golongan ini juga mencakup pekerjaan konstruksi selain bangunan, seperti fasilitas olahraga di tempat terbuka dan juga pembagian lahan dengan pengembangan (misalnya penambahan jalan, prasarana umum dan lain-lain). Termasuk pemasangan bangunan konstruksi prafabrikasi pada lokasi proyek."
F,4291,Konstruksi bangunan sipil lainnya,"Subgolongan ini mencakup :  -	Konstruksi fasilitas industri, kecuali bangunan atau pabrik, seperti kilang minyak dan mesin industri kimia  -	Konstruksi dari jalan air atau terusan, pelabuhan dan sarana jalur sungai, dok (pangkalan), pintu air dan lain-lain, bendungan dan tanggul  -	Pengerukan untuk pembuatan jalur transportasi air  -	Konstruksi selain bangunan, seperti fasilitas olahraga di luar ruangan  -	Pembagian tanah dengan pengembangan (misalnya penambahan jalan, prasarana umum dan lain-lain)     Subgolongan ini tidak mencakup :  -	Kegiatan manajemen proyek yang berkaitan dengan teknik sipil, lihat 7110"
F,42911,Konstruksi Bangunan Prasarana Sumber Daya Air,"Kelompok ini mencakup usaha pembangunan, peningkatan, pemeliharaan dan perbaikan konstruksi bangunan prasarana sumber daya air seperti bendungan (dam), bendung (weir), embung, pintu air, talang, chek dam, tanggul pengendali banjir, tanggul laut, krib, waduk dan sejenisnya."
F,42912,Konstruksi Bangunan Pelabuhan Bukan Perikanan,"Kelompok ini mencakup usaha pembangunan, pemeliharaan dan perbaikan dermaga, sarana pelabuhan, penahan gelombang dan sejenisnya pelabuhan bukan perikanan. Termasuk konstruksi jalan air atau terusan, pelabuhan dan sarana jalur sungai, dok (pangkalan), lock (panama canal lock, Hoover Dam) dan lain-lain pelabuhan bukan perikanan."
F,42913,Konstruksi Bangunan Pelabuhan Perikanan,"Kelompok ini mencakup usaha pembangunan, pemeliharaan dan perbaikan bangunan pelabuhan, dermaga, sarana pelabuhan, penahan gelombang dan sejenisnya. Termasuk konstruksi jalan air atau terusan, pelabuhan dan sarana jalur sungai, dok (pangkalan), lock (panama canal lock, Hoover Dam), tempat pelelangan ikan, dan lain-lain."
F,42914,Konstruksi Bangunan Pengolahan Dan Penampungan Barang Minyak Dan Gas,"Kelompok ini mencakup usaha pembangunan, pemeliharaan dan perbaikan bangunan pengolahan minyak dan gas, termasuk bangunan dan saluran penyadap minyak/gas, bangunan pengolahan (refinery), bangunan penampungan minyak/gas, dan tangki minyak/gas."
F,42915,Pengerukan,"Kelompok ini mencakup usaha pengerukan dan pemeliharaan sungai, pelabuhan, rawa, danau, alur pelayaran, kolam dan kanal, baik dengan sifat pekerjaan ringan, sedang, maupun berat. Termasuk pengerukan untuk pembuatan jalur transportasi air."
F,42919,Konstruksi Bangunan Sipil Lainnya Ytdl,"Kelompok ini mencakup usaha pembangunan, pemeliharaan dan perbaikan bangunan sipil lainnya yang belum tercakup dalam kelompok 42911 s.d. 42914, seperti pembangunan lapangan olahraga dan fasilitas olahraga di luar ruangan, lapangan parkir dan sarana lingkungan pemukiman (di luar gedung) lainnya. Termasuk pembagian tanah dengan pengembangan (misalnya penambahan jalan, prasarana umum dan lain-lain)."
F,4292,Pemasangan Bangunan Konstruksi Prafabrikasi Untuk Konstruksi Bangunan Sipil Lainnya,Subgolongan ini mencakup :  -    Kegiatan khusus pemasangan bangunan konstruksi prafabrikasi yang utamanya dari beton untuk konstruksi bangunan sipil lainnya sebagai bagian dari pekerjaan yang tercakup dalam konstruksi sipil dan biasanya dikerjakan atas dasar subkontrak
F,42920,Pemasangan Bangunan Konstruksi Prafabrikasi Untuk Konstruksi Bangunan Sipil Lainnya,Kelompok ini mencakup kegiatan khusus pemasangan bangunan konstruksi prafabrikasi yang utamanya dari beton untuk konstruksi bangunan sipil lainnya sebagai bagian dari pekerjaan yang tercakup dalam konstruksi sipil dan biasanya dikerjakan atas dasar subkontrak.
F,43,Konstruksi Khusus,"Golongan pokok ini mencakup kegiatan konstruksi khusus (yang berhubungan dengan keahlian khusus), biasanya khusus pada satu aspek umum untuk struktur yang berbeda, yang membutuhkan peralatan atau keterampilan khusus dan lebih banyak dilakukan berdasarkan subkontrak. Golongan pokok ini juga mencakup kegiatan penyelesaian gedung, instalasi berbagai macam keperluan yang membuat bangunan berfungsi seperti pipa-pipa ledeng, pemanas, pendingin ruangan (AC), sistem alarm dan pekerjaan listrik lain, sistem penyiraman, lift dan tangga berjalan dan lain-lain. Termasuk juga kegiatan instalasi dan perbaikan sistem penerangan dan pemberian tanda isyarat untuk jalan raya, rel kereta api, bandar udara, pelabuhan, dan lain-lain. Kegiatan penyelesaian bangunan dan perbaikan meliputi kegiatan yang memberikan kontribusi untuk penyelesaian akhir suatu konstruksi."
F,431,Pembongkaran dan Penyiapan lahan,"Golongan ini mencakup kegiatan penyiapan lahan yang dilanjutkan dengan kegiatan konstruksi, termasuk pemindahan bangunan sebelumnya yang ada dengan cara penghancuran atau pengangkatan bangunan dan struktur lainnya. Golongan ini juga mencakup pengangkutan tanah, pengambilan sampel inti kegiatan konstruksi yang berhubungan dengan geofisika dan geologi serta keperluan yang sejenisnya dan pengeringan lokasi bangunan."
F,4311,Pembongkaran,Subgolongan ini mencakup :  -	Pembongkaran atau perataan bangunan dan struktur lainnya
F,43110,Pembongkaran,Kelompok ini mencakup usaha pembongkaran dan penghancuran atau perataan gedung atau bangunan lainnya serta pembersihannya. Tidak termasuk penyiapan lahan untuk pertambangan minyak dan gas.
F,4312,Penyiapan Lahan,"Subgolongan ini mencakup penyiapan lahan untuk kegiatan konstruksi yang berikutnya.    Subgolongan ini mencakup :  -	Pembersihan tempat yang digunakan untuk bangunan  -	Pembukaan lahan, seperti penggalian, pengurukan (landfill), perataan lahan konstruksi, penggalian parit, pemindahan, penghancuran atau peledakan batu dan sebagainya  -	Penggalian, pengeboran dan pengambilan contoh untuk keperluan konstruksi, geofisika, geologi atau keperluan sejenis  -	Persiapan lahan untuk penambangan, seperti pemindahan timbunan dan pengembangan serta persiapan lahan dan properti mineral, kecuali minyak dan gas  -	Pembangunan lahan drainase  -	Pengeringan lahan pertanian atau kehutanan    Subgolongan ini tidak mencakup :  -	Pengeboran minyak atau pengeboran sumur, lihat 0610, 0620  -     	Pengeboran percobaan dan pengeboran sumur percobaan untuk pengoperasian pertambangan (selain ekstrasi minyak bumi dan gas), lihat 0990  -	Dekontaminasi tanah, lihat 3900  -	Pengeboran sumur air, lihat 4221  -	Shaft sinking, lihat 4390  -	Survei dan eksplorasi ladang minyak dan gas, geofisika, geologi dan seismik, lihat 7110"
F,43120,Penyiapan Lahan,"Kelompok ini mencakup usaha penyiapan lahan untuk kegiatan konstruksi yang berikutnya, seperti jalan raya, pekerjaan gedung, pekerjaan sipil pertanian, perhubungan dan penyiapan lahan lainnya, seperti peledakan bukit, tes pengeboran, pengurukan, perataan, pemindahan tanah dan reklamasi pantai, pembuatan saluran drainase. Kegiatan yang termasuk pada kelompok ini antara lain, seperti pembersihan tempat yang digunakan untuk bangunan, pembukaan lahan (penggalian, pengurukan, perataan lahan konstruksi, penggalian parit, pemindahan, penghancuran atau peledakan batu dan sebagainya), penggalian, pengeboran dan pengambilan contoh untuk keperluan konstruksi, geofisika, geologi atau keperluan sejenis, persiapan lahan untuk penambangan meliputi pemindahan timbunan dan pengembangan serta persiapan lahan dan properti mineral, tidak termasuk penyiapan lahan untuk pertambangan minyak dan gas. Termasuk pembangunan lahan drainase dan pengeringan lahan pertanian atau kehutanan."
F,432,"Instalasi Sistem Kelistrikan, Air (Pipa) dan Instalasi Konstruksi Lainnya","Golongan ini mencakup kegiatan instalasi yang mendukung fungsi dari gedung, seperti instalasi sistem kelistrikan, pipa ledeng, sistem pendingin ruangan (AC) dan pemanas, air, gas dan pembuangan limbah, lift dan lain-lain termasuk penambahan, perubahan, perawatan dan perbaikan."
F,4321,Instalasi sistem kelistrikan,"Subgolongan ini mencakup instalasi sistem kelistrikan pada semua jenis bangunan dan struktur teknik sipil.    Subgolongan ini mencakup :  -	Instalasi kabel listrik dan fiting  -	Instalasi kabel telekomunikasi  -	Instalasi jaringan komputer dan pemasangan kabel televisi, termasuk serat optik  -	Instalasi satelit  -	Instalasi sistem penerangan  -	Instalasi alarm kebakaran  -	Instalasi sistem alarm pencuri  -	Instalasi penerangan jalan dan sinyal atau rambu-rambu elektris  -	Instalasi penerangan landasan pesawat terbang di bandara  -	Instalasi penyambungan peralatan listrik dan perlengkapan rumah tangga, termasuk papan alas pemanas    Subgolongan ini tidak mencakup :  -	Konstruksi jaringan transmisi komunikasi dan tenaga, lihat 4221  -     Pengawasan dan pengawasan jarak jauh sistem alarm keamanan elektronik, seperti alarm kebakaran dan pencurian, termasuk pemeliharaannya, lihat 8020"
F,43211,Instalasi Listrik,"Kelompok ini mencakup kegiatan pemasangan instalasi listrik pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal, seperti pemasangan instalasi jaringan listrik tegangan rendah. Termasuk kegiatan pemasangan dan pemeliharaan instalasi listrik bangunan sipil, seperti  jalan raya, jalan kereta api dan lapangan udara. Pemasangan tiang listrik dimasukkan dalam kelompok 42213."
F,43212,Instalasi Telekomunikasi,"Kelompok ini mencakup kegiatan pemasangan instalasi telekomunikasi pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal, seperti pemasangan antena. Kelompok ini juga mencakup kegiatan pemasangan, pemeliharaan dan perbaikan instalasi telekomunikasi pada sentral telepon/telegraf, stasiun pemancar radar gelombang mikro, stasiun bumi kecil/stasiun satelit dan sejenisnya. Termasuk kegiatan pemasangan transmisi dan jaringan telekomunikasi."
F,43213,Instalasi Navigasi Laut Dan Sungai,"Kelompok ini mencakup kegiatan pemasangan dan pemeliharaan navigasi laut dan sungai, termasuk instalasi pada menara suar, rambu suar, pelampung suar, lampu pelabuhan dan bagian rambu suar lainnya."
F,43214,Instalasi Navigasi Udara,"Kelompok ini mencakup kegiatan pemasangan instalasi udara, seperti instalasi pada bangunan telekomunikasi navigasi udara dan pemancar/penerima radar, vasi approach light, penerangan landasan pacu, DVOR, ILS, NDB dan sejenisnya."
F,43215,Instalasi Sinyal Dan Telekomunikasi Kereta Api,"Kelompok ini mencakup pemasangan, pemeliharaan dan perbaikan instalasi sinyal dan telekomunikasi kereta api."
F,43216,Instalasi Sinyal Dan Rambu-rambu Jalan Raya,"Kelompok ini mencakup kegiatan pemasangan, pemeliharaan dan perbaikan instalasi sinyal dan rambu-rambu jalan raya."
F,43217,Instalasi Elektronika,"Kelompok ini mencakup kegiatan pemasangan instalasi elektronika pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal, seperti pemasangan sistem alarm, close circuit TV dan sound system."
F,4322,"Instalasi air (pipa), pemanas dan pendingin","Subgolongan ini mencakup instalasi dalam bangunan atau proyek konstruksi lainnya, seperti instalasi pipa, sistem pemanas dan pendingin. Termasuk penambahan, alterasi, reparasi dan perawatan.  	  Subgolongan ini mencakup :  -	Instalasi sistem pemanas (listrik, gas dan minyak)  -	Instalasi tungku, menara pendingin  -	Instalasi pengumpul/kolektor energi matahari non elektris  -	Instalasi perlengkapan dan saluran ventilasi, pendinginan atau pendingin ruangan  -	Instalasi pipa gas  -	Instalasi pipa uap  -	Instalasi sistem penyemprot api untuk kebakaran   -	Instalasi sistem penyemprot taman  -	Instalasi duck work     Subgolongan ini tidak mencakup :  -	Instalasi papan pemanas bertenaga listrik, lihat 4321"
F,43221,Instalasi Air (Pipa),"Kelompok ini mencakup kegiatan pemasangan instalasi air bersih, air limbah dan saluran drainase pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal. Termasuk kegiatan pemasangan, pemeliharaan dan perbaikan instalasi jaringan pipa air."
F,43222,Instalasi Pemanas Dan Geotermal,Kelompok ini mencakup kegiatan khusus pemasangan dan pemeliharaan instalasi pemanas dan geotermal pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal.
F,43223,Instalasi Minyak Dan Gas,"Kelompok ini mencakup kegiatan pemasangan instalasi minyak dan gas pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal. Termasuk kegiatan pemasangan, pemeliharaan dan perbaikan instalasi jaringan pipa minyak dan gas."
F,43224,Instalasi Pendingin Dan Ventilasi Udara,Kelompok ini mencakup kegiatan khusus pemasangan dan pemeliharaan sarana pendingin udara (Air Conditioner/AC) pada bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal.
F,4329,Instalasi konstruksi lainnya,"Subgolongan ini mencakup instalasi dalam bangunan atau proyek konstruksi lainnya, seperti instalasi perlengkapan selain sistem kelistrikan, pipa air, pemanas dan pendingin ruangan atau mesin industri dalam bangunan dan struktur teknik sipil, termasuk reparasi dan perawatannya.    Subgolongan ini mencakup :  -	Instalasi elevator (lift), eskalator (tangga berjalan)  -	Instalasi pintu putar dan pintu otomatis  -	Instalasi konduktor cahaya  -	Instalasi sistem penghisap debu  -	Instalasi penyekatan (insulasi) panas atau termal, tenaga atau vibrasi (getaran)    Subgolongan ini tidak mencakup :  -	Instalasi mesin industri, lihat 3320"
F,43291,Instalasi Mekanikal,"Kelompok ini mencakup kegiatan pemasangan dan pemeliharaan instalasi mekanikal pada bangunan gedung, seperti lift, tangga berjalan (eskalator), ban berjalan (conveyor), gondola dan pintu otomatis."
F,43292,"Instalasi Meteorologi, Klimatologi  Dan Geofisika","Kelompok ini mencakup kegiatan pemasangan instalasi meteorologi, klimatologi dan geofisika ukuran kecil, sedang atau besar."
F,43299,Instalasi Konstruksi Lainnya Ytdl,"Kelompok ini mencakup kegiatan pemasangan instalasi gedung lainnya dan kegiatan pemasangan, pemeliharaan dan perbaikan instalasi bangunan sipil lainnya ytdl."
F,433,Penyelesaian Konstruksi Bangunan,"Golongan ini mencakup kegiatan penyelesaian interior dan eksterior bangunan, termasuk pemasangan pintu, jendela, tangga, peralatan lain dan sejenisnya, langit-langit, lantai, dinding dan pembatas ruangan yang dapat dipindah-pindah dan pekerjaan penyelesaian bangunan lain yang tidak di klasifikasikan di tempat lain. Golongan ini juga mencakup kegiatan instalasi interior toko, rumah bergerak, kapal dan lain-lain."
F,4330,Penyelesaian Konstruksi Bangunan,"Subgolongan ini mencakup :  -	Pelapisan interior dan eksterior bangunan atau proyek konstruksi lainnya dengan plester, termasuk bahan-bahan lathing yang berkaitan  -	Instalasi atau pemasangan pintu (kecuali pintu otomatis dan pintu putar), jendela, rangka pintu dan jendela dari kayu atau bahan lainnya  -	Instalasi dapur (kitchen set), tangga dan sejenisnya  -	Instalasi furnitur  -	Penyelesaian interior seperti langit-langit, pelapisan dinding dengan kayu, partisi/sekat yang dapat dibongkar pasang dan sebagainya  -	Pengubinan, penggantungan atau pemasangan dalam bangunan atau proyek konstruksi lainnya dari keramik, dinding beton atau ubin lantai; parket (lantai dari papan yang bergambar) dan pelapisan lantai dengan kayu; pelapisan lantai linoleum dan karpet, termasuk karet atau plastik; teraso, marmer, granit atau pelapisan lantai atau dinding; wallpaper (kertas dinding)  -	Pengecatan interior dan exterior bangunan  -	Pengecatan bangunan sipil  -	Pemasangan kaca, cermin dan lain-lain  -	Pembersihan atau perapihan gedung baru setelah pembangunan  -	Instalasi interior untuk toko, rumah mobil, perahu dan lain-lain  -	Pengerjaan penyelesaian bangunan lainnya ytdl    Subgolongan ini tidak mencakup :  -	Pengecatan jalan, lihat 4211  -	Instalasi pintu otomatis dan pintu putar, lihat 4329  -	Pembersihan umum interior gedung dan sejenisnya, lihat 8121  -	Pembersihan khusus interior dan eksterior bangunan, lihat 8129  -	Kegiatan perancang dekorasi interior, lihat 7410  -	Perakitan furnitur self-standing (yang dipasang sendiri), lihat 9524"
F,43301,Pengerjaan Pemasangan Kaca Dan Alumunium,"Kelompok ini mencakup kegiatan pemasangan kaca dan alumunium dalam rangka penyelesaian bangunan gedung tempat tinggal maupun bukan tempat tinggal. Termasuk instalasi atau pemasangan pintu (kecuali pintu otomatis dan pintu putar), jendela, rangka pintu dan jendela dari kayu atau bahan lainnya."
F,43302,"Pengerjaan Lantai, Dinding, Peralatan Saniter Dan Plafon","Kelompok ini mencakup kegiatan pengerjaan lantai, dinding, peralatan saniter dan plafon dalam rangka penyelesaian bangunan gedung tempat tinggal maupun bukan tempat tinggal. Termasuk aplikasi bangunan atau proyek konstruksi lainnya dari plester (pelapisan) interior dan eksterior, termasuk bahan-bahan lathing yang berkaitan, penyelesaian interior seperti langit-langit, pelapisan dinding dengan kayu, partisi/sekat yang dapat dibongkar pasang dan sebagainya, pengubinan, penggantungan atau pemasangan dalam bangunan atau proyek konstruksi lainnya dari keramik, dinding beton atau ubin lantai, parket (lantai dari papan yang bergambar) dan pelapisan lantai dengan kayu, pelapisan lantai linoleum dan karpet, termasuk karet atau plastik, teraso, marmer, granit atau pelapisan lantai atau dinding dan wallpaper (kertas dinding)."
F,43303,Pengecatan,Kelompok ini mencakup kegiatan pengecatan interior dan eksterior bangunan dalam rangka penyelesaian bangunan gedung tempat tinggal maupun bukan tempat tinggal. Termasuk pengecatan bangunan sipil.
F,43304,Dekorasi Interior,"Kelompok ini mencakup kegiatan pengerjaan dekorasi interior dalam rangka penyelesaian bangunan gedung tempat tinggal maupun bukan tempat tinggal. Kegiatan pengerjaan dekorasi interior mencakup aplikasi bangunan atau proyek konstruksi lainnya dari plester (pelapisan) interior, termasuk bahan-bahan lathing yang berkaitan, instalasi atau pemasangan pintu (kecuali pintu otomatis dan pintu putar), jendela, rangka pintu dan jendela dari kayu atau bahan lainnya, instalasi dapur (kitchen set), tangga dan sejenisnya, instalasi furnitur, penyelesaian interior seperti langit-langit, pelapisan dinding dengan kayu, partisi/sekat yang dapat dibongkar pasang dan sebagainya, pengubinan atau pemasangan dalam bangunan atau proyek konstruksi lainnya dari keramik, dinding beton atau ubin lantai, parket (lantai dari papan yang bergambar) dan pelapisan lantai dengan kayu, pelapisan lantai linoleum dan karpet, termasuk karet atau plastik, teraso, marmer, granit atau pelapisan lantai atau dinding dan wallpaper (kertas dinding). Termasuk pengecatan, pemasangan kaca, cermin dan lain-lain."
F,43305,Dekorasi Eksterior,"Kelompok ini mencakup kegiatan pengerjaan dekorasi eksterior pada bangunan gedung tempat tinggal maupun bukan tempat tinggal, seperti konstruksi taman. Kegiatan pengerjaan dekorasi eksterior mencakup pelapisan eksterior bangunan atau proyek konstruksi lainnya dari plester, termasuk bahan-bahan lathing yang berkaitan, pelapisan eksterior dinding dengan keramik, teraso, marmer dan granit."
F,43309,Penyelesaian Konstruksi Bangunan Lainnya,"Kelompok ini mencakup kegiatan pembersihan atau perapihan gedung baru setelah pembangunan, instalasi interior untuk toko, rumah bergerak, perahu dan lain-lain dan pengerjaan penyelesaian konstruksi bangunan lainnya ytdl."
F,439,Konstruksi khusus lainnya,"Golongan ini mencakup kegiatan konstruksi khusus pada satu aspek umum untuk struktur yang berbeda, yang membutuhkan peralatan atau ketrampilan khusus seperti konstruksi pondasi, misalnya pemancangan tiang ke dalam tanah, pemancangan tangga-tangga perancah, pemasangan dan pembongkaran bangunan panggung/podium, pekerjaan dengan jalan masuk khusus yang syaratnya membutuhkan ketrampilan memanjat dan penggunaan alat yang berkaitan, pekerjaan di bawah permukaan tanah dan kegiatan sejenis untuk eksterior bangunan dan lain-lain."
F,4390,Konstruksi khusus lainnya,"Subgolongan ini mencakup kegiatan konstruksi yang dikhususkan pada satu aspek dari berbagai macam struktur bangunan yang memerlukan keahlian atau perlengkapan khusus.    Subgolongan ini mencakup :  -	Kegiatan konstruksi pondasi, termasuk pemasangan tiang pancang ke dalam tanah  -	Kegiatan pengerjaan penahan lembab dan air  -	Kegiatan dehumidifikasi (pelembaban) bangunan  -	Kegiatan penggalian (shaft sinking)  -	Kegiatan pendirian kerangka baja yang tidak dirakit sendiri  -	Kegiatan pembengkokan baja  -	Kegiatan pemasangan batu dan batu bata  -	Kegiatan pemasangan atap rumah  -	Kegiatan pemasangan dan pembongkaran tangga (scaffold dan platform), kecuali penyewaannya   -	Kegiatan pemasangan cerobong asap dan oven (pemanggangan) untuk keperluan industri  -	Kegiatan pekerjaan yang memerlukan keahlian memanjat dan penggunaan perlengkapan yang berkaitan, misalnya bekerja pada gedung-gedung yang tinggi  -	Pekerjaan di bawah permukaan tanah  -	Konstruksi kolam renang di luar ruangan  -	Pembersihan dengan uap, penyemburan pasir dan kegiatan sejenisnya untuk membersihkan tembok untuk eksterior bangunan  -	Penyewaan derek dengan operatornya    Subgolongan ini tidak mencakup :  -	Penyewaan mesin konstruksi dan perlengkapannya tanpa operator, lihat 7730"
F,43901,Pemasangan Pondasi Dan Pilar,"Kelompok ini mencakup kegiatan khusus pemasangan berbagai pondasi dan pilar untuk gedung, jalan/jembatan, bangunan pengairan, dermaga dan sejenisnya sebagai bagian dari pekerjaan yang tercakup dalam konstruksi gedung dan konstruksi bangunan sipil dan biasanya dikerjakan atas dasar subkontrak."
F,43902,Pemasangan Perancah (Steiger),"Kelompok ini mencakup kegiatan khusus pemasangan perancah/steiger pada bangunan gedung, jalan/jembatan, bangunan pengairan, dermaga dan sejenisnya dan biasanya dikerjakan atas dasar subkontrak."
F,43903,Pemasangan Atap/Roof Covering,Kelompok ini mencakup kegiatan khusus pemasangan atap bangunan gedung baik untuk tempat tinggal maupun bukan tempat tinggal sebagai bagian dari pekerjaan yang tercakup dalam konstruksi gedung dan biasanya dikerjakan atas dasar subkontrak.
F,43904,Pemasangan Kerangka Baja,Kelompok ini mencakup kegiatan khusus pemasangan kerangka baja sebagai bagian dari pekerjaan yang tercakup dalam konstruksi gedung dan biasanya dikerjakan atas dasar subkontrak.
F,43905,Penyewaan Alat Konstruksi Dengan Operator,"Kelompok ini mencakup usaha penyewaan alat atau mesin konstruksi dan perlengkapannya dengan operator. Penyewaan mesin konstruksi dan perlengkapannya tanpa operator, lihat 7730."
F,43909,Konstruksi Khusus Lainnya Ytdl,"Kelompok ini mencakup kegiatan konstruksi khusus lainnya yang belum diklasifikasikan dalam kelompok 43901 s.d. 43905 yang memerlukan keahlian atau perlengkapan khusus, seperti kegiatan pengerjaan penahan lembab dan air, dehumidifikasi (pelembaban) bangunan, pelubangan (shaft sinking), pembuatan elemen baja, pembengkokan baja, pemasangan batu dan batu bata, pemasangan dan pembongkaran tangga (scaffold dan platform), kecuali penyewaannya, pemasangan cerobong asap dan oven untuk keperluan industri dan pekerjaan yang memerlukan keahlian memanjat dan penggunaan perlengkapan yang berkaitan, misalnya bekerja pada gedung-gedung yang tinggi. Termasuk pekerjaan di bawah permukaan tanah, konstruksi kolam renang di luar ruangan, pembersihan dengan uap, penyemburan pasir untuk membersihkan tembok dan kegiatan sejenisnya untuk eksterior bangunan dan penyewaan derek dengan menggunakan operator."
